x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
9.600325,baseline_03_forward_motion,Pitch,ramp,1,0.0455903520153572,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
9.700285,baseline_03_forward_motion,Pitch,ramp,1,0.0487244421936478,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
9.800245,baseline_03_forward_motion,Pitch,ramp,1,0.0510485174324864,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
9.900205,baseline_03_forward_motion,Pitch,ramp,1,0.0525265614841993,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.000165,baseline_03_forward_motion,Pitch,ramp,1,0.0543354054400112,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.100125,baseline_03_forward_motion,Pitch,ramp,1,0.0562117647688672,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.200085,baseline_03_forward_motion,Pitch,ramp,1,0.0588799634641146,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.300045,baseline_03_forward_motion,Pitch,ramp,1,0.0620201771027726,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.400005,baseline_03_forward_motion,Pitch,ramp,1,0.0656051214642925,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.499965,baseline_03_forward_motion,Pitch,ramp,1,0.0684685502122296,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.599925,baseline_03_forward_motion,Pitch,ramp,1,0.0710458850502597,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.699885,baseline_03_forward_motion,Pitch,ramp,1,0.0733247143884804,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.799845,baseline_03_forward_motion,Pitch,ramp,1,0.0755535946621715,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.899805,baseline_03_forward_motion,Pitch,ramp,1,0.0763533997551774,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
10.999765,baseline_03_forward_motion,Pitch,ramp,1,0.0754071315578242,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
