source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,113,0.1028904989361763,0.0928978074342012,0.0975022166967392,0.0904185101389885,0.0899487999803734,0.009992691501975098,0.005388282239437103,0.012471988797187805,0.012941698955802897
,,,114,0.1148013472557067,0.1063928823918104,0.1028904989361763,0.1082787811756134,0.1081605040679124,0.008408464863896306,0.011910848319530404,0.0065225660800933005,0.006640843187794301
,,,115,0.1258368641138076,0.1225433986634014,0.1148013472557067,0.1267121955752371,0.1166017792119367,0.003293465450406194,0.011035516858100891,-0.0008753314614295127,0.009235084901870888
,,,116,0.1257576644420623,0.1330099500715731,0.1258368641138076,0.1368723809719084,0.1227836786549429,-0.007252285629510802,-7.919967174530029e-05,-0.011114716529846108,0.002973985787119396
,,,117,0.1229271069169044,0.1257061846554278,0.1257576644420623,0.125678464770317,0.1179267682178285,-0.0027790777385234,-0.0028305575251579007,-0.0027513578534126004,0.0050003386990758875
,,,118,0.1176536679267883,0.1210872445255517,0.1229271069169044,0.1200965493917465,0.1190846157007894,-0.0034335765987633937,-0.005273438990116092,-0.002442881464958191,-0.0014309477740011012
,,,119,0.1130034178495407,0.1142259325832128,0.1176536679267883,0.1123802289366722,0.1130485541551338,-0.0012225147336721032,-0.004650250077247606,0.0006231889128684998,-4.513630559310755e-05
,,,120,0.1093659773468971,0.1099807552993297,0.1130034178495407,0.108353167772293,0.1093947450337237,-0.0006147779524326019,-0.003637440502643599,0.0010128095746041038,-2.8767686826608463e-05
,,,121,0.1062376946210861,0.1070016410201787,0.1093659773468971,0.1057285368442535,0.105252112928868,-0.0007639463990925938,-0.0031282827258109908,0.0005091577768326083,0.0009855816922181015
,,,122,0.1038919314742088,0.1042043108493089,0.1062376946210861,0.1031094118952751,0.1022012695393052,-0.0003123793751000914,-0.0023457631468773027,0.0007825195789337019,0.001690661934903609
,,,123,0.1016953438520431,0.1023671854287385,0.1038919314742088,0.1015461683273315,0.100152952118246,-0.0006718415766954061,-0.0021965876221657077,0.000149175524711595,0.0015423917337970966
,,,124,0.1000936925411224,0.1002675618976353,0.1016953438520431,0.0994987562298773,0.0977741654443805,-0.00017386935651290958,-0.0016016513109207015,0.0005949363112450895,0.002319527096741894
,,,125,0.098623402416706,0.0990526191890239,0.1000936925411224,0.0984920412302017,0.09615373953314,-0.00042921677231790023,-0.001470290124416393,0.0001313611865043085,0.0024696628835659956
,,,126,0.0974741205573082,0.0976677138358353,0.098623402416706,0.0971531122922896,0.0945080278627894,-0.00019359327852709607,-0.001149281859397805,0.0003210082650186019,0.002966092694518793
,,,127,0.096236377954483,0.0967270873486996,0.0974741205573082,0.0963248386979103,0.0929971690873268,-0.0004907093942165958,-0.0012377426028251926,-8.846074342729049e-05,0.0032392088671562014
,,,128,0.0846515521407127,0.0954318452626466,0.096236377954483,0.0949986353516578,0.0914679698185472,-0.010780293121933904,-0.011584825813770308,-0.010347083210945102,-0.006816417677834502
,,,129,0.0706777870655059,0.077121415361762,0.0846515521407127,0.0730667263269423,0.0729819849686692,-0.006443628296256096,-0.013973765075206798,-0.002388939261436407,-0.002304197903163302
,,,130,0.0600844919681549,0.0615948397666214,0.0706777870655059,0.0567040219902991,0.0613280544054549,-0.0015103477984664965,-0.010593295097350998,0.0033804699778558003,-0.0012435624372999984
,,,131,0.0576158724725246,0.0531988501548767,0.0600844919681549,0.0494911968708039,0.0562462425309078,0.004417022317647901,-0.002468619495630299,0.008124675601720699,0.0013696299416168026
,,,132,0.0578625164926052,0.0560112698003649,0.0576158724725246,0.0551472529768943,0.0581654672552051,0.0018512466922403006,0.0002466440200806011,0.0027152635157109,-0.00030295076259989617
,,,133,0.0636958330869674,0.0580228351056575,0.0578625164926052,0.0581091605126858,0.0550931737801261,0.0056729979813099005,0.0058333165943621965,0.005586672574281602,0.008602659306841301
,,,134,0.0685402601957321,0.0674874888733028,0.0636958330869674,0.0695291496813295,0.0640823274288412,0.0010527713224292995,0.004844427108764704,-0.0009888894855974023,0.00445793276689091
,,,135,0.0723931863903999,0.0716891378164291,0.0685402601957321,0.0733846873044968,0.0663046096613922,0.0007040485739708002,0.0038529261946678023,-0.0009915009140969017,0.0060885767290077
,,,136,0.0740751922130584,0.0748975884169339,0.0723931863903999,0.0762461125850677,0.0706137270949749,-0.0008223962038755028,0.0016820058226584972,-0.0021709203720092912,0.003461465118083498
,,,137,0.0762376263737678,0.0751684959977864,0.0740751922130584,0.0757571980357169,0.0718832906417237,0.0010691303759814003,0.002162434160709395,0.0004804283380508978,0.004354335732044093
,,,138,0.0813753977417945,0.0776432085782288,0.0762376263737678,0.0784000605344771,0.0768521203433718,0.0037321891635656995,0.005137771368026706,0.002975337207317408,0.004523277398422704
,,,139,0.0821047723293304,0.0847149491310118,0.0813753977417945,0.0865131691098212,0.0848094449681214,-0.0026101768016813937,0.0007293745875358998,-0.004408396780490792,-0.0027046726387909975
,,,140,0.0836374834179878,0.0825788658112287,0.0821047723293304,0.0828341469168663,0.0772524826197774,0.001058617606759099,0.001532711088657393,0.0008033365011214932,0.006385000798210402
,,,141,0.0850609168410301,0.084633745625615,0.0836374834179878,0.0851701945066451,0.0804353306489543,0.0004271712154150925,0.0014234334230422974,-0.0001092776656150124,0.004625586192075787
,,,142,0.0879454463720321,0.0859861485660075,0.0850609168410301,0.0864843502640723,0.0828206772375062,0.001959297806024593,0.002884529531002003,0.0014610961079598028,0.005124769134525892
,,,143,0.0902961790561676,0.0898203905671834,0.0879454463720321,0.0908299759030341,0.0856467661674706,0.0004757884889842051,0.0023507326841355064,-0.0005337968468664966,0.0046494128886969965
,,,144,0.0891301706433296,0.0918241553008556,0.0902961790561676,0.0926469117403031,0.0861847985287003,-0.0026939846575259885,-0.001166008412837996,-0.0035167410969734886,0.0029453721146293077
,,,145,0.094262957572937,0.0883722651749849,0.0891301706433296,0.0879641622304916,0.0831083137438146,0.005890692397952105,0.005132786929607391,0.006298795342445401,0.011154643829122401
,,,146,0.0960359796881675,0.0975992690771817,0.094262957572937,0.0993957445025443,0.0933545815745242,-0.0015632893890141913,0.0017730221152305048,-0.0033597648143768033,0.0026813981136433046
,,,147,0.0924534574151039,0.0971884440630673,0.0960359796881675,0.097809001803398,0.0912101178191968,-0.004734986647963402,-0.003582522273063604,-0.005355544388294095,0.0012433395959070975
,,,148,0.0906443297863006,0.0901248179376125,0.0924534574151039,0.0888709351420403,0.0859675236723987,0.0005195118486881062,-0.0018091276288032948,0.0017733946442603093,0.004676806113901907
,,,149,0.0889094173908233,0.0894683968275784,0.0906443297863006,0.0888352021574973,0.0862928199488708,-0.0005589794367551054,-0.0017349123954773088,7.421523332599989e-05,0.0026165974419525007
,,,150,0.0895989835262298,0.087781724333763,0.0889094173908233,0.0871745049953459,0.0845789691698852,0.001817259192466808,0.000689566135406508,0.0024244785308839,0.00502001435634461
,,,151,0.0896703675389289,0.090047201514244,0.0895989835262298,0.0902885496616363,0.0879990834393707,-0.00037683397531509955,7.138401269909944e-05,-0.0006181821227073947,0.001671284099558204
,,,152,0.0837481096386909,0.0897167671471833,0.0896703675389289,0.089741751551628,0.085619226450761,-0.005968657508492389,-0.0059222579002379955,-0.005993641912937095,-0.0018711168120700977
