source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,85,0.0838768631219863,0.0817793637340373,0.0837705582380294,0.0803851038217542,0.0822782217587567,0.002097499387949009,0.00010630488395690918,0.0034917593002321,0.001598641363229611
,,,86,0.0847395583987236,0.0841965160358971,0.0838768631219863,0.0839831680059432,0.0852093654816482,0.0005430423628264985,0.0008626952767372964,0.0007563903927804011,-0.0004698070829246004
,,,87,0.0862916558980941,0.0853742045613074,0.0847395583987236,0.0856022536754609,0.0857560510197996,0.0009174513367866954,0.0015520974993704917,0.0006894022226331953,0.0005356048782944878
,,,88,0.0921114087104797,0.0872501996686437,0.0862916558980941,0.0878437533974645,0.0872041310024162,0.004861209041835998,0.005819752812385601,0.004267655313015192,0.004907277708063498
,,,89,0.0934756696224212,0.0949771296372305,0.0921114087104797,0.0979311615228653,0.0918906313132697,-0.0015014600148093027,0.0013642609119415006,-0.0044554919004441,0.001585038309151493
,,,90,0.0913851037621498,0.0932180666053254,0.0934756696224212,0.0948399305343627,0.0887770022570886,-0.0018329628431756062,-0.0020905658602713983,-0.003454826772212899,0.0026081015050612028
,,,91,0.0937780812382698,0.0900903686867518,0.0913851037621498,0.0892945379018784,0.0901378430358387,0.0036877125515180076,0.002392977476120009,0.004483543336391407,0.0036402382024311036
,,,92,0.0901296436786651,0.0952639088742847,0.0937780812382698,0.0961710587143898,0.0952247757280445,-0.005134265195619589,-0.0036484375596047003,-0.006041415035724695,-0.005095132049379392
,,,93,0.0879211276769638,0.0876377330065363,0.0901296436786651,0.0864812061190604,0.086791184217033,0.00028339467042751143,-0.0022085160017012995,0.0014399215579034008,0.00112994345993081
,,,94,0.0871050134301185,0.08671687715498,0.0879211276769638,0.0857126116752625,0.0874211650712979,0.00038813627513850646,-0.0008161142468453009,0.0013924017548559986,-0.000316151641179388
,,,95,0.0864889919757843,0.0866020253573637,0.0871050134301185,0.0862888991832732,0.0866303586834576,-0.00011303338157939158,-0.0006160214543342035,0.00020009279251109735,-0.00014136670767329884
,,,96,0.0860586911439895,0.0856435510428037,0.0864889919757843,0.0858729705214501,0.0838018409467169,0.00041514010118579026,-0.00043030083179480816,0.00018572062253939536,0.002256850197272592
,,,97,0.0855471119284629,0.0849961407661795,0.0860586911439895,0.0856283903121946,0.081821691334427,0.0005509711622833924,-0.0005115792155265947,-8.127838373170326e-05,0.003725420594035897
,,,98,0.0853910073637962,0.0843192551444291,0.0855471119284629,0.0850355327129363,0.0806867760471106,0.001071752219367103,-0.00015610456466669254,0.00035547465085990215,0.0047042313166856115
,,,99,0.0851635485887527,0.0843834290646143,0.0853910073637962,0.0852349027991295,0.0807433772795537,0.000780119524138409,-0.00022745877504350143,-7.135421037679501e-05,0.004420171309199
,,,100,0.0850983634591102,0.0841287472652187,0.0851635485887527,0.0849360898137092,0.0805581889086917,0.0009696161938915066,-6.518512964250045e-05,0.00016227364540100098,0.00454017455041851
,,,101,0.0847022458910942,0.0841090375501885,0.0850983634591102,0.0850331783294677,0.0803146967386082,0.0005932083409056904,-0.0003961175680160106,-0.00033093243837351016,0.0043875491524860005
,,,102,0.0846742913126945,0.0828965046137701,0.0847022458910942,0.0843061283230781,0.076663833424514,0.001777786698924394,-2.7954578399699836e-05,0.00036816298961639404,0.0080104578881805
