source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,138,0.1222559884190559,0.1247784238059857,0.1284357607364654,0.1257483065128325,0.1243720530359324,-0.002522435386929797,-0.0061797723174095015,-0.0034923180937766057,-0.002116064616876509
,,,139,0.1171042174100875,0.1163901391729597,0.1222559884190559,0.1160762161016464,0.1157383781456157,0.0007140782371277965,-0.005151771008968395,0.0010280013084411066,0.0013658392644717993
,,,140,0.1135715618729591,0.1136516522334146,0.1171042174100875,0.1119524464011191,0.1132680338804509,-8.009036045550366e-05,-0.003532655537128407,0.001619115471840002,0.0003035279925081985
,,,141,0.1086291149258613,0.1106771236003867,0.1135715618729591,0.1100389063358306,0.1103555193478787,-0.002048008674525398,-0.004942446947097792,-0.001409791409969302,-0.001726404422017394
,,,142,0.1090701222419738,0.1042197846758823,0.1086291149258613,0.1036866679787635,0.1037298590925513,0.004850337566091489,0.00044100731611249055,0.005383454263210297,0.0053402631494225
,,,143,0.1066595241427421,0.1091125122784654,0.1090701222419738,0.1095111295580862,0.1091172222825201,-0.002452988135723297,-0.002410598099231692,-0.0028516054153440995,-0.002457698139778003
,,,144,0.1017848029732704,0.1022021538992198,0.1066595241427421,0.1042489260435104,0.1017068905388284,-0.0004173509259493974,-0.004874721169471699,-0.002464123070239993,7.791243444199569e-05
,,,145,0.0955617949366569,0.0947864984962074,0.1017848029732704,0.0969100818037987,0.094008909109867,0.0007752964404494911,-0.006223008036613506,-0.001348286867141807,0.0015528858267898904
,,,146,0.0816179811954498,0.0892972356638113,0.0955617949366569,0.0893387869000433,0.088601173522384,-0.007679254468361499,-0.013943813741207095,-0.007720805704593492,-0.006983192326934201
,,,147,0.0700879395008087,0.0678705032800671,0.0816179811954498,0.0676741674542427,0.0663430057339134,0.0022174362207416087,-0.0115300416946411,0.0024137720465659956,0.003744933766895303
,,,148,0.0590227618813514,0.060937530624794,0.0700879395008087,0.0585578978061676,0.059920818527459,-0.0019147687434425964,-0.0110651776194573,0.000464864075183799,-0.0008980566461075992
,,,149,0.0495671778917312,0.0497167329330706,0.0590227618813514,0.0479575842618941,0.048682729716595,-0.00014955504133939979,-0.009455583989620202,0.0016095936298370986,0.0008844481751362002
,,,150,0.0449885204434394,0.0417445938567793,0.0495671778917312,0.040111593902111,0.0408754178528957,0.0032439265866601036,-0.004578657448291799,0.004876926541328402,0.004113102590543698
,,,151,0.0374397560954093,0.0410044367505431,0.0449885204434394,0.0404098629951476,0.0405617607846657,-0.003564680655133795,-0.007548764348030097,-0.002970106899738298,-0.0031220046892563996
,,,152,0.0371056087315082,0.0309700399193063,0.0374397560954093,0.0298909917473792,0.030251182566406,0.0061355688122019005,-0.0003341473639011036,0.007214616984129001,0.0068544261651021995
