timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778516045.73990822,163922738,0,0.002301822416484356,0.0023924768902361393,0.0022830830421298742,-0.001600171672180295,6.977238081162795e-05,-9.816479682922363,0,0,33.34534454345703,1,1,1000,1000
1778516045.73990822,163922738,1,0.0026707262732088566,0.0020815818570554256,0.0025233966298401356,-0.00031480591860599816,-0.0016969250282272696,-9.815032958984375,0,0,33.345306396484375,1,1,760,800
1778516045.77989221,163962722,0,0.0022996871266514063,0.002365721156820655,0.0023746041115373373,-0.0010764931794255972,-0.0011740920599550009,-9.817526817321777,0,0,33.346900939941406,1,1,1000,1000
1778516045.77989221,163962722,1,0.002204013289883733,0.0022973152808845043,0.0022549547720700502,-0.0002700572076719254,-0.0019426139770075679,-9.81784439086914,0,0,33.34686279296875,1,1,760,800
1778516045.81987619,164002706,0,0.0023835597094148397,0.002329180482774973,0.0023561017587780952,-0.0004950844449922442,-0.0005768765695393085,-9.816730499267578,0,0,33.348453521728516,1,1,1000,1000
1778516045.81987619,164002706,1,0.002193658147007227,0.002332339994609356,0.0023921860847622156,-0.0024813637137413025,0.0008890487952157855,-9.818035125732422,0,0,33.34841537475586,1,1,760,800
1778516045.85986018,164042690,0,0.002417454496026039,0.002350390888750553,0.0024260771460831165,-0.0012283686082810163,-0.001387373311445117,-9.817534446716309,0,0,33.350006103515625,1,1,1000,1000
1778516045.85986018,164042690,1,0.0023870442528277636,0.0025039776228368282,0.0020462400279939175,-0.0012804268626496196,-0.0012544941855594516,-9.816207885742188,0,0,33.34996795654297,1,1,760,800
1778516045.89984417,164082674,0,0.0023288012016564608,0.0023663912434130907,0.00236925994977355,-0.0012848370242863894,-0.0004445356607902795,-9.81867790222168,0,0,33.3515625,1,1,1000,1000
1778516045.89984417,164082674,1,0.002106684958562255,0.0022838234435766935,0.0024195529986172915,-0.0013972176238894463,-0.00042068446055054665,-9.818575859069824,0,0,33.35152053833008,1,1,760,800
1778516045.93982816,164122658,0,0.002328802365809679,0.002321842359378934,0.002366726752370596,-0.0003463670436758548,-0.00035803220816887915,-9.817258834838867,0,0,33.353111267089844,1,1,1000,1000
1778516045.93982816,164122658,1,0.002293610479682684,0.0021578785963356495,0.0021719010546803474,-0.0028223174158483744,-0.002982009667903185,-9.819160461425781,0,0,33.35307312011719,1,1,760,800
1778516045.97981215,164162642,0,0.0023199422284960747,0.002329558599740267,0.00237846071831882,-0.0012709432048723102,-0.0007510283030569553,-9.818076133728027,0,0,33.35466766357422,1,1,1000,1000
1778516045.97981215,164162642,1,0.0023577846586704254,0.002363653853535652,0.0021404819563031197,-0.0012370579643175006,0.00031343320733867586,-9.817056655883789,0,0,33.3546257019043,1,1,760,800
1778516046.01979613,164202626,0,0.0023506812285631895,0.0022827733773738146,0.0022225799039006233,-0.0005302878562361002,-0.0008908916497603059,-9.817657470703125,0,0,33.35621643066406,1,1,1000,1000
1778516046.01979613,164202626,1,0.0022768916096538305,0.002055700169876218,0.0024669398553669453,-0.000884234206750989,-0.0009480118751525879,-9.8170747756958,0,0,33.356178283691406,1,1,760,800
1778516046.05978012,164242610,0,0.0023026242852211,0.0023642813321202993,0.0023985954467207193,-0.001187423593364656,-4.24886129621882e-05,-9.81740951538086,0,0,33.35777282714844,1,1,1000,1000
1778516046.05978012,164242610,1,0.0022527864202857018,0.0022898351307958364,0.0026078447699546814,-0.0013966182013973594,0.0003108861274085939,-9.818053245544434,0,0,33.35773468017578,1,1,760,800
