timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778782993.46022606,72644264,0.2228669971227646,0.21439284086227417,0.22092175483703613,0.210592120885849,352.70465087890625,352.6947021484375,3
1778782993.56018615,72744224,0.2245270311832428,0.210208922624588,0.22534999251365662,0.21970444917678833,352.7046813964844,352.69573974609375,3
1778782993.66014600,72844184,0.22372063994407654,0.21105170249938965,0.22799547016620636,0.22604376077651978,352.7046813964844,352.6940002441406,3
1778782993.76010609,72944144,0.22276571393013,0.20954445004463196,0.22879400849342346,0.22595687210559845,352.7046813964844,352.6932678222656,3
1778782993.86006618,73044104,0.22304756939411163,0.20561601221561432,0.22887463867664337,0.22242477536201477,352.7046813964844,352.69390869140625,3
1778782993.96002603,73144064,0.2252146154642105,0.21154743432998657,0.22910715639591217,0.22331151366233826,352.7046813964844,352.69622802734375,3
1778782994.05998611,73244024,0.2276730239391327,0.21421757340431213,0.22742953896522522,0.2218811959028244,352.7046813964844,352.6981201171875,3
1778782994.16077900,73344817,0.22934173047542572,0.21700142323970795,0.2249327450990677,0.22275041043758392,352.7046813964844,352.69830322265625,3
1778782994.26073909,73444777,0.2295166254043579,0.21806597709655762,0.219509094953537,0.22122468054294586,352.7046813964844,352.695556640625,3
1778782994.36069918,73544737,0.22908751666545868,0.2162357121706009,0.21397356688976288,0.21683566272258759,352.70465087890625,352.6917419433594,3
