timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778788545.85958505,219044847,0.09955382347106934,0.09125348925590515,0.11058756709098816,0.1007743626832962,352.9549560546875,352.942138671875,3
1778788545.95954514,219144807,0.10139679163694382,0.09501364082098007,0.11216450482606888,0.10092362016439438,352.955322265625,352.9449768066406,3
1778788546.05950499,219244767,0.10237516462802887,0.09471350163221359,0.11336187273263931,0.10309316962957382,352.9556884765625,352.948974609375,3
1778788546.15946507,219344727,0.10254163295030594,0.09566780924797058,0.11368847638368607,0.1043553501367569,352.9560241699219,352.9483642578125,3
1778788546.25942492,219444687,0.10260257869958878,0.09267622232437134,0.11380675435066223,0.10677870362997055,352.9563903808594,352.94476318359375,3
1778788546.35938501,219544647,0.10262513160705566,0.09446913748979568,0.11384928226470947,0.10692089796066284,352.956787109375,352.9435119628906,3
1778788546.45934510,219644607,0.1026337742805481,0.0978301391005516,0.11386433988809586,0.10953398048877716,352.9571838378906,352.94598388671875,3
1778788546.55930495,219744567,0.10263737291097641,0.09939225018024445,0.11386934667825699,0.10668505728244781,352.9575500488281,352.9512939453125,3
1778788546.65926504,219844527,0.1026390865445137,0.09697908908128738,0.113870769739151,0.09752162545919418,352.95794677734375,352.9541015625,3
1778788546.75922513,219944487,0.10266079008579254,0.09404440224170685,0.11363283544778824,0.0916273444890976,352.9583740234375,352.95257568359375,3
1778788546.86001801,220045280,0.10219839215278625,0.09660479426383972,0.10655344277620316,0.09302902966737747,352.9587707519531,352.94915771484375,3
1778788546.95997810,220145240,0.10354002565145493,0.10106482356786728,0.09552382677793503,0.08391942083835602,352.9591979980469,352.94866943359375,3
1778788547.05993795,220245200,0.1033654659986496,0.10484309494495392,0.08148226141929626,0.07295314967632294,352.9595642089844,352.9501037597656,3
1778788547.15989804,220345160,0.10435967147350311,0.10656075924634933,0.06841282546520233,0.060334574431180954,352.9598693847656,352.951416015625,3
1778788547.25985813,220445120,0.10672256350517273,0.10947220027446747,0.05747677758336067,0.053170960396528244,352.96014404296875,352.95306396484375,3
1778788547.35981798,220545080,0.11294176429510117,0.11611656099557877,0.04940277710556984,0.03920707106590271,352.96038818359375,352.9551696777344,3
1778788547.45977807,220645040,0.1205851137638092,0.11930754780769348,0.04367172345519066,0.03514954075217247,352.96063232421875,352.956787109375,3
1778788547.55973792,220745000,0.1300072968006134,0.12516193091869354,0.040683016180992126,0.03926782310009003,352.9608154296875,352.9564514160156,3
1778788547.65969801,220844960,0.13873223960399628,0.1322510987520218,0.038771502673625946,0.042792536318302155,352.9610290527344,352.9558410644531,3
1778788547.75965810,220944920,0.14661122858524323,0.13758999109268188,0.03837684914469719,0.045812901109457016,352.9612121582031,352.95318603515625,3
1778788547.85961795,221044880,0.15245367586612701,0.14916273951530457,0.03840956836938858,0.045017875730991364,352.96142578125,352.9503173828125,3
1778788547.95957804,221144840,0.15619079768657684,0.158468097448349,0.039167989045381546,0.04015357419848442,352.96160888671875,352.95147705078125,3
1778788548.05953813,221244800,0.15692470967769623,0.16180728375911713,0.04050951823592186,0.04127606377005577,352.9617614746094,352.9548645019531,3
1778788548.15949798,221344760,0.1553712636232376,0.15329764783382416,0.045349836349487305,0.044371698051691055,352.9619445800781,352.95660400390625,3
1778788548.25945807,221444720,0.15278147161006927,0.14557287096977234,0.05092744156718254,0.04711407050490379,352.9621276855469,352.95489501953125,3
1778788548.35941815,221544680,0.14984405040740967,0.13688728213310242,0.05777627229690552,0.050233956426382065,352.9623107910156,352.95166015625,3
1778788548.45937800,221644640,0.14816679060459137,0.12841415405273438,0.06360246986150742,0.05678056180477142,352.9625549316406,352.9504699707031,3
1778788548.55933809,221744600,0.14663511514663696,0.12133096903562546,0.06640292704105377,0.06147262454032898,352.9627990722656,352.95281982421875,3
1778788548.65929794,221844560,0.14608436822891235,0.12221738696098328,0.06748928129673004,0.06654888391494751,352.9630432128906,352.95465087890625,3
