timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778627378.17947817,118385127,0,6,256196200,2418,10,1.21,-35.3632621,149.1652373,599.09,0.004000000189989805,131.74037170410156,-0.0010000000474974513,0.0,1
1778627378.37939811,118585047,0,6,256196400,2418,10,1.21,-35.3632621,149.1652373,599.09,0.004000000189989805,133.14288330078125,-0.0010000000474974513,0.0,1
1778627378.57931805,118784967,0,6,256196600,2418,10,1.21,-35.3632621,149.1652373,599.09,0.004000000189989805,129.8611602783203,0.0,0.0,1
1778627378.77923799,118984887,0,6,256196800,2418,10,1.21,-35.3632621,149.1652373,599.09,0.004000000189989805,120.51041412353516,0.0,0.0,1
1778627378.97999120,119185640,0,6,256197000,2418,10,1.21,-35.3632621,149.1652373,599.09,0.003000000026077032,102.781494140625,0.0,0.0,1
1778627379.17991114,119385560,0,6,256197200,2418,10,1.21,-35.3632621,149.1652373,599.09,0.003000000026077032,80.68669891357422,0.0,0.0,1
1778627379.37983108,119585480,0,6,256197400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.004000000189989805,62.67055892944336,0.0,0.0,1
1778627379.57975101,119785400,0,6,256197600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.004000000189989805,51.11882781982422,0.0,0.0,1
1778627379.77967119,119985320,0,6,256197800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.004000000189989805,44.73242950439453,0.0010000000474974513,0.0,1
1778627379.97959113,120185240,0,6,256198000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.004000000189989805,40.14891815185547,0.0010000000474974513,0.0,1
1778627380.17951107,120385160,0,6,256198200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,34.86602020263672,0.0010000000474974513,0.0,1
1778627380.37943101,120585080,0,6,256198400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,26.11823844909668,0.0010000000474974513,0.0,1
1778627380.57935119,120785000,0,6,256198600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077032,12.699159622192383,0.0010000000474974513,0.0,1
1778627380.77927113,120984920,0,6,256198800,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077032,355.5948791503906,0.0010000000474974513,0.0,1
1778627380.97919106,121184840,0,6,256199000,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,339.1313171386719,0.0,0.0,1
1778627381.17994404,121385593,0,6,256199200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,329.7065734863281,0.0,0.0,1
1778627381.37986422,121585513,0,6,256199400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.005000000353902578,326.8956298828125,0.0,0.0,1
1778627381.57978415,121785433,0,6,256199600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.005000000353902578,326.26287841796875,0.0,0.0,1
1778627381.77970409,121985353,0,6,256199800,2418,10,1.21,-35.3632621,149.1652374,599.08,0.005000000353902578,326.1625061035156,0.0,0.0,1
1778627381.97962403,122185273,0,6,256200000,2418,10,1.21,-35.3632621,149.1652374,599.08,0.006000000052154064,327.7924499511719,-0.0010000000474974513,0.0,1
1778627382.17954421,122385193,0,6,256200200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.006000000052154064,329.00018310546875,-0.0010000000474974513,0.0,1
1778627382.37946415,122585113,0,6,256200400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.006000000052154064,327.27288818359375,-0.0010000000474974513,0.0,1
1778627382.57938409,122785033,0,6,256200600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.005000000353902578,325.75,-0.0010000000474974513,0.0,1
1778627382.77930403,122984953,0,6,256200800,2418,10,1.21,-35.363262,149.1652374,599.09,0.004000000189989805,327.5268859863281,-0.0010000000474974513,0.0,1
1778627382.97922421,123184873,0,6,256201000,2418,10,1.21,-35.363262,149.1652374,599.09,0.004000000189989805,332.5270080566406,-0.0010000000474974513,0.0,1
1778627383.17997718,123385626,0,6,256201200,2418,10,1.21,-35.363262,149.1652374,599.09,0.004000000189989805,335.3717346191406,0.0,0.0,1
1778627383.37989712,123585546,0,6,256201400,2418,10,1.21,-35.363262,149.1652374,599.09,0.004000000189989805,332.00665283203125,0.0,0.0,1
1778627383.57981706,123785466,0,6,256201600,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077032,324.4689636230469,0.0,0.0,1
1778627383.77973700,123985386,0,6,256201800,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077032,312.83111572265625,0.0,0.0,1
1778627383.97965717,124185306,0,6,256202000,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949026,295.6400146484375,0.0,0.0,1
1778627384.17957711,124385226,0,6,256202200,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949026,272.17315673828125,0.0010000000474974513,0.0,1
