timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778782994.40068316,73584721,0,6,411812400,2418,10,1.21,-35.363262,149.1652372,599.04,0.005000000353902578,314.6726989746094,-0.013000000268220901,0.0,1
1778782994.60060310,73784641,0,6,411812600,2418,10,1.21,-35.363262,149.1652372,599.04,0.003000000026077032,320.64019775390625,-0.013000000268220901,0.0,1
1778782994.80052304,73984561,0,6,411812800,2418,10,1.21,-35.3632619,149.1652372,599.05,0.0020000000949949026,341.9852294921875,-0.013000000268220901,0.0,1
1778782995.00044298,74184481,0,6,411813000,2418,10,1.21,-35.3632619,149.1652372,599.05,0.0020000000949949026,6.205420017242432,-0.013000000268220901,0.0,1
1778782995.20036316,74384401,0,6,411813200,2418,10,1.21,-35.3632619,149.1652372,599.05,0.0020000000949949026,16.927339553833008,-0.012000000104308128,0.0,1
1778782995.40028310,74584321,0,6,411813400,2418,10,1.21,-35.3632619,149.1652372,599.05,0.0020000000949949026,29.372859954833984,-0.01100000087171793,0.0,1
1778782995.60020304,74784241,0,6,411813600,2418,10,1.21,-35.3632619,149.1652372,599.06,0.0010000000474974513,70.70154571533203,-0.010000000707805157,0.0,1
1778782995.80012298,74984161,0,6,411813800,2418,10,1.21,-35.3632619,149.1652372,599.06,0.0010000000474974513,125.59510040283203,-0.009000000543892384,0.0,1
1778782996.00004315,75184081,0,6,411814000,2418,10,1.21,-35.3632619,149.1652372,599.06,0.0020000000949949026,141.88101196289062,-0.009000000543892384,0.0,1
1778782996.20079613,75384834,0,6,411814200,2418,10,1.21,-35.3632619,149.1652372,599.06,0.004000000189989805,146.6122589111328,-0.009000000543892384,0.0,1
1778782996.40071607,75584754,0,6,411814400,2418,10,1.21,-35.3632619,149.1652372,599.06,0.004000000189989805,146.7760009765625,-0.009000000543892384,0.0,1
1778782996.60063601,75784674,0,6,411814600,2418,10,1.21,-35.3632619,149.1652372,599.07,0.005000000353902578,145.5081329345703,-0.009000000543892384,0.0,1
1778782996.80055618,75984594,0,6,411814800,2418,10,1.21,-35.3632619,149.1652372,599.07,0.006000000052154064,144.63153076171875,-0.00800000037997961,0.0,1
1778782997.00047612,76184514,0,6,411815000,2418,10,1.21,-35.3632619,149.1652372,599.07,0.007000000216066837,144.0380401611328,-0.007000000216066837,0.0,1
1778782997.20039606,76384434,0,6,411815200,2418,10,1.21,-35.3632619,149.1652372,599.07,0.007000000216066837,142.589599609375,-0.007000000216066837,0.0,1
1778782997.40031600,76584354,0,6,411815400,2418,10,1.21,-35.3632619,149.1652372,599.07,0.007000000216066837,139.92047119140625,-0.006000000052154064,0.0,1
