timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778782217.19969511,100384830,0,6,411035200,2418,10,1.21,-35.3632619,149.1652373,609.1,0.003000000026077032,201.20339965820312,0.0,0.0,1
1778782217.39961505,100584750,0,6,411035400,2418,10,1.21,-35.3632619,149.1652373,609.09,0.004000000189989805,200.18621826171875,0.0010000000474974513,0.0,1
1778782217.59953523,100784670,0,6,411035600,2418,10,1.21,-35.3632619,149.1652373,609.09,0.004000000189989805,199.06414794921875,0.0010000000474974513,0.0,1
1778782217.79945517,100984590,0,6,411035800,2418,10,1.21,-35.3632619,149.1652373,609.09,0.004000000189989805,200.40554809570312,0.0010000000474974513,0.0,1
1778782217.99937510,101184510,0,6,411036000,2418,10,1.21,-35.3632619,149.1652373,609.09,0.004000000189989805,203.85096740722656,0.0010000000474974513,0.0,1
1778782218.19929504,101384430,0,6,411036200,2418,10,1.21,-35.3632619,149.1652373,609.09,0.004000000189989805,207.3138885498047,0.0010000000474974513,0.0,1
1778782218.40004802,101585183,0,6,411036400,2418,10,1.21,-35.3632619,149.1652373,609.09,0.004000000189989805,207.01751708984375,0.0010000000474974513,0.0,1
1778782218.59996819,101785103,0,6,411036600,2418,10,1.21,-35.3632619,149.1652373,609.09,0.004000000189989805,205.2814178466797,0.0010000000474974513,0.0,1
1778782218.79988813,101985023,0,6,411036800,2418,10,1.21,-35.3632619,149.1652373,609.09,0.004000000189989805,207.3080291748047,0.0010000000474974513,0.0,1
1778782218.99980807,102184943,0,6,411037000,2418,10,1.21,-35.3632619,149.1652373,609.09,0.005000000353902578,210.13230895996094,0.0010000000474974513,0.0,1
1778782219.19972801,102384863,0,6,411037200,2418,10,1.21,-35.3632619,149.1652373,609.09,0.005000000353902578,209.28240966796875,0.0010000000474974513,0.0,1
1778782219.39964819,102584783,0,6,411037400,2418,10,1.21,-35.3632619,149.1652373,609.09,0.005000000353902578,203.982666015625,0.0,0.0,1
1778782219.59956813,102784703,0,6,411037600,2418,10,1.21,-35.3632619,149.1652373,609.09,0.005000000353902578,195.64759826660156,0.0,0.0,1
1778782219.79948807,102984623,0,6,411037800,2418,10,1.21,-35.363262,149.1652373,609.09,0.005000000353902578,190.1735382080078,0.0,0.0,1
1778782219.99940801,103184543,0,6,411038000,2418,10,1.21,-35.363262,149.1652373,609.09,0.005000000353902578,190.90972900390625,0.0,0.0,1
1778782220.19932818,103384463,0,6,411038200,2418,10,1.21,-35.363262,149.1652373,609.09,0.005000000353902578,194.17449951171875,0.0010000000474974513,0.0,1
1778782220.39924812,103584383,0,6,411038400,2418,10,1.21,-35.363262,149.1652373,609.09,0.005000000353902578,198.00048828125,0.0010000000474974513,0.0,1
1778782220.60000110,103785136,0,6,411038600,2418,10,1.21,-35.363262,149.1652373,609.09,0.004000000189989805,202.74221801757812,0.0010000000474974513,0.0,1
1778782220.79992104,103985056,0,6,411038800,2418,10,1.21,-35.363262,149.1652373,609.09,0.0020000000949949026,209.46865844726562,0.0010000000474974513,0.0,1
