t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
175.200725,246344756,0.0001044156379066,-2.6368967155576684e-05,172.6470184326172,-0.0346236117184162,0.0423304103314876,-0.0017563968431204,0.08,0.07,172.64,0.0131683144718408,-0.0156812388449907,-0.0011101410491392,0.19,0.18,0.16
175.300685,246444716,0.0001044156160787,-2.636895078467205e-05,172.64923095703125,-0.0345881730318069,0.0423053987324237,-0.0018837262177839,0.08,0.07,172.64,0.0132492696866393,-0.0158191137015819,-0.0010657513048499,0.19,0.18,0.16
175.400645,246544676,0.0001044156306306,-2.636893441376742e-05,172.65145874023438,-0.0345243066549301,0.0422441512346267,-0.0020022746175527,0.08,0.07,172.65,0.0133654475212097,-0.0159579962491989,-0.0009979089954867,0.19,0.18,0.16
175.500605,246644636,0.0001044156742864,-2.636891986185219e-05,172.65362548828125,-0.0344950705766677,0.0422197841107845,-0.0021122514735907,0.08,0.07,172.65,0.0133861415088176,-0.0160736814141273,-0.0010036196326836,0.19,0.18,0.16
175.600565,246744596,0.0001044156815623,-2.636890894791577e-05,172.65585327148438,-0.0344375595450401,0.0421558059751987,-0.0022154308389872,0.08,0.07,172.65,0.0134871080517768,-0.0162015073001384,-0.0009084624471142,0.19,0.18,0.16
175.700525,246844556,0.0001044156379066,-2.636887802509591e-05,172.65797424316406,-0.0344069674611091,0.0421268343925476,-0.0023096138611435,0.08,0.07,172.65,0.0135893272235989,-0.016317194327712,-0.0009039670112542,0.19,0.18,0.16
175.800485,246944516,0.0001044155869749,-2.636887802509591e-05,172.66021728515625,-0.0343428887426853,0.0420611836016178,-0.0024011137429624,0.08,0.07,172.66,0.0137072158977389,-0.0164628103375434,-0.0008821440860629,0.19,0.18,0.16
175.900445,247044476,0.0001044155869749,-2.636886165419128e-05,172.66226196289062,-0.0343091376125812,0.0420293286442756,-0.0024907097686082,0.08,0.07,172.66,0.0137653099372982,-0.0165127124637365,-0.0008934527286328,0.19,0.18,0.16
176.000405,247144436,0.0001044155360432,-2.636886165419128e-05,172.66452026367188,-0.0342431142926216,0.0419550016522407,-0.0025825016200542,0.08,0.07,172.66,0.0138386581093072,-0.0167067535221576,-0.0009232946322299,0.19,0.18,0.16
176.100365,247244396,0.0001044155142153,-2.636884528328665e-05,172.6665496826172,-0.0342072769999504,0.0419125258922576,-0.0026705542113631,0.08,0.07,172.66,0.0139263961464166,-0.0168356765061616,-0.0009236397454515,0.19,0.18,0.16
176.200325,247344356,0.0001044154196279,-2.6368834369350225e-05,172.66873168945312,-0.0341373421251773,0.0418260172009468,-0.0027566328644752,0.08,0.07,172.66,0.0140174720436334,-0.0169502422213554,-0.0009195423335768,0.19,0.18,0.16
176.300285,247444316,0.0001044154050759,-2.636884346429724e-05,172.6710205078125,-0.0340953767299652,0.0417755842208862,-0.0028380481526255,0.08,0.07,172.67,0.0141268279403448,-0.0170649327337741,-0.0009127889643423,0.19,0.18,0.16
176.400245,247544276,0.0001044153468683,-2.6368834369350225e-05,172.6732940673828,-0.0340169370174407,0.0416827797889709,-0.0029202692676335,0.08,0.07,172.67,0.0142326820641756,-0.0172120444476604,-0.0009227987611666,0.19,0.18,0.16
176.500205,247644236,0.0001044152595568,-2.6368805265519768e-05,172.6756591796875,-0.0339690931141376,0.0416261963546276,-0.0029977564699947,0.08,0.07,172.67,0.0143172210082411,-0.0172487460076808,-0.0009072274551726,0.19,0.18,0.16
176.600165,247744196,0.0001044152741087,-2.636878525663633e-05,172.6778106689453,-0.0339002087712287,0.0415419898927211,-0.0030711784493178,0.08,0.07,172.67,0.0143563626334071,-0.0174061004072427,-0.0008874888299033,0.19,0.18,0.16
176.700125,247844156,0.0001044153177645,-2.6368772523710504e-05,172.68038940429688,-0.0338504798710346,0.0414791889488697,-0.0031403875909745,0.08,0.07,172.68,0.0144573720172047,-0.017550615593791,-0.0008967646863311,0.19,0.18,0.16
176.800085,247944116,0.0001044153250404,-2.636875797179528e-05,172.6826171875,-0.0337641686201095,0.0413682907819747,-0.0032122249249368,0.08,0.07,172.68,0.0145614501088857,-0.0177416317164897,-0.0009078898001462,0.19,0.18,0.16
176.900045,248044076,0.0001044152959366,-2.636874705785885e-05,172.68499755859375,-0.0337107218801975,0.0412980243563652,-0.0032809493131935,0.08,0.07,172.68,0.0146333603188395,-0.0178296882659196,-0.0008841577218845,0.19,0.18,0.16
177.000005,248144036,0.0001044152595568,-2.63687197730178e-05,172.687255859375,-0.0337462164461612,0.0413286946713924,-0.0033438755199313,0.08,0.07,172.68,0.014623699709773,-0.0178817138075828,-0.000869425421115,0.19,0.18,0.16
177.100798,248244829,0.0001044151722453,-2.636871431604959e-05,172.6896514892578,-0.0337405130267143,0.041313137859106,-0.003404026152566,0.08,0.07,172.68,0.014605869539082,-0.017939118668437,-0.0008564792806282,0.19,0.18,0.16
177.200758,248344789,0.0001044151285896,-2.6368696126155555e-05,172.6920166015625,-0.0335905291140079,0.0411081761121749,-0.0034653965849429,0.08,0.07,172.69,0.0147254019975662,-0.0181869994848966,-0.000819036620669,0.19,0.18,0.16
177.300718,248444749,0.000104415048554,-2.636868885019794e-05,172.69435119628906,-0.0336022861301898,0.0411030054092407,-0.0035173138603568,0.08,0.07,172.69,0.0147752482444047,-0.0182749293744564,-0.0007936393376439,0.19,0.18,0.16
177.400678,248544709,0.0001044150194502,-2.636866520333569e-05,172.6967010498047,-0.0334502160549163,0.0408908985555172,-0.0035668078344315,0.08,0.07,172.69,0.0148899145424366,-0.0184567403048276,-0.0007279122364707,0.19,0.18,0.16
177.500638,248644669,0.0001044150340021,-2.636865610838868e-05,172.69908142089844,-0.033464215695858,0.0408844426274299,-0.0036079047713428,0.08,0.07,172.69,0.0148548344150185,-0.0185545682907104,-0.0007024538936093,0.19,0.18,0.16
177.600598,248744629,0.0001044150631059,-2.6368639737484045e-05,172.70169067382812,-0.033316746354103,0.0406724885106086,-0.0036486079916357,0.08,0.07,172.7,0.0149727575480937,-0.018714589998126,-0.0006789403851144,0.19,0.18,0.16
177.700558,248844589,0.0001044150776579,-2.636863246152643e-05,172.7039031982422,-0.033339899033308,0.0406689494848251,-0.0036863246932625,0.08,0.07,172.7,0.0149108879268169,-0.018757963553071,-0.0006896042614243,0.19,0.18,0.16
177.800518,248944549,0.0001044150631059,-2.6368617909611203e-05,172.70648193359375,-0.0331943593919277,0.0404528155922889,-0.0037297343369573,0.08,0.07,172.7,0.0150616597384214,-0.0189608670771121,-0.0007156578940339,0.19,0.18,0.16
177.900478,249044509,0.0001044150121742,-2.6368605176685375e-05,172.708740234375,-0.0332151874899864,0.0404479131102561,-0.0037704114802181,0.08,0.07,172.7,0.0150357848033308,-0.0189984031021595,-0.0007062501390464,0.19,0.18,0.16
178.000438,249144469,0.0001044149466906,-2.636859426274896e-05,172.7110595703125,-0.0330714099109172,0.0402373149991035,-0.0038090911693871,0.08,0.07,172.71,0.015136725269258,-0.0191933512687683,-0.0006493671098724,0.19,0.18,0.16
178.100398,249244429,0.0001044149103108,-2.636857061588671e-05,172.71348571777344,-0.03310127556324,0.0402400083839893,-0.0038421470671892,0.09,0.07,172.71,0.0151092959567904,-0.0191964674741029,-0.0006535507272928,0.19,0.18,0.16
178.200358,249344389,0.0001044148302753,-2.636855788296089e-05,172.7159881591797,-0.0329614616930484,0.040033034980297,-0.0038761796895414,0.09,0.07,172.71,0.0152338687330484,-0.0193590056151151,-0.0006676948978565,0.19,0.18,0.16
178.300318,249444349,0.0001044147429638,-2.636854515003506e-05,172.7183837890625,-0.0329906567931175,0.0400418192148208,-0.0039094993844628,0.09,0.07,172.71,0.0152481980621814,-0.0193918514996767,-0.0006033724057488,0.19,0.18,0.16
178.400278,249544309,0.0001044146629283,-2.636852877913043e-05,172.72091674804688,-0.0328470878303051,0.039837323129177,-0.0039401887916028,0.09,0.07,172.72,0.015385590493679,-0.0195399764925241,-0.0005639807204715,0.19,0.18,0.16
178.500238,249644269,0.0001044146047206,-2.636850877024699e-05,172.72344970703125,-0.0328753590583801,0.0398529842495918,-0.0039601833559572,0.09,0.07,172.72,0.015358411706984,-0.0195476990193128,-0.0005064960569143,0.19,0.18,0.16
178.600198,249744229,0.0001044145028572,-2.636848876136355e-05,172.72607421875,-0.0327478125691413,0.0396691784262657,-0.003979817032814,0.09,0.07,172.72,0.0154476063326001,-0.0196962188929319,-0.0005243049236014,0.19,0.18,0.16
178.700158,249844189,0.000104414539237,-2.636848876136355e-05,172.72874450683594,-0.0327800214290618,0.0396865792572498,-0.0039998847059905,0.09,0.07,172.72,0.015406334772706,-0.0197067819535732,-0.0005146995536051,0.19,0.18,0.16
178.800118,249944149,0.000104414539237,-2.6368465114501305e-05,172.73121643066406,-0.0326445698738098,0.0394892431795597,-0.0040197777561843,0.09,0.07,172.73,0.0154783483594655,-0.0198357682675123,-0.000476697954582,0.19,0.18,0.16
178.900078,250044109,0.0001044145465129,-2.636844692460727e-05,172.7335968017578,-0.0326878987252712,0.0395182594656944,-0.0040334267541766,0.09,0.07,172.73,0.0154098058119416,-0.0197971034795045,-0.0004462128563318,0.19,0.18,0.16
179.000038,250144069,0.0001044145537889,-2.636844146763906e-05,172.7361297607422,-0.0325611196458339,0.039328895509243,-0.0040494906716048,0.09,0.07,172.73,0.0154890203848481,-0.0199424903839826,-0.0004368828958831,0.19,0.18,0.16
179.099998,250244029,0.0001044144664774,-2.6368417820776813e-05,172.7388153076172,-0.0326002724468708,0.0393457524478435,-0.004063578788191,0.09,0.07,172.73,0.0154206780716776,-0.0200175195932388,-0.0004430723492987,0.19,0.18,0.16
179.200791,250344822,0.0001044144373736,-2.6368399630882777e-05,172.74124145507812,-0.0324636809527874,0.0391297824680805,-0.0040813493542373,0.09,0.07,172.74,0.015522513538599,-0.0201523248106241,-0.0004593876074068,0.19,0.19,0.16
179.300751,250444782,0.0001044143864419,-2.636840144987218e-05,172.7437286376953,-0.0325142480432987,0.0391629040241241,-0.004096642602235,0.09,0.07,172.74,0.0154634295031428,-0.0201209783554077,-0.0004440041084308,0.19,0.19,0.16
179.400711,250544742,0.0001044143064063,-2.6368381440988745e-05,172.74624633789062,-0.0323914177715778,0.0389759466052055,-0.0041133090853691,0.09,0.07,172.74,0.0155724501237273,-0.0202797576785087,-0.0004529707657638,0.19,0.19,0.16
179.500671,250644702,0.0001044142773025,-2.6368366889073517e-05,172.74859619140625,-0.0324472896754741,0.0390105657279491,-0.004127740394324,0.09,0.07,172.74,0.0154919363558292,-0.0202963538467884,-0.0004335762059781,0.19,0.19,0.16
179.600631,250744662,0.0001044142773025,-2.636835597513709e-05,172.75111389160156,-0.0323315784335136,0.0388231351971626,-0.0041411803103983,0.09,0.07,172.75,0.0155379017814993,-0.0204013623297214,-0.0003797589160967,0.19,0.19,0.16
179.700591,250844622,0.0001044142700266,-2.636833960423246e-05,172.75350952148438,-0.0323967561125755,0.0388708114624023,-0.0041472325101494,0.09,0.07,172.75,0.015427223406732,-0.020342381671071,-0.000345719512552,0.19,0.19,0.16
179.800551,250944582,0.0001044142845785,-2.636832323332783e-05,172.7562713623047,-0.0322892814874649,0.0386971049010753,-0.0041501391679048,0.09,0.07,172.75,0.0155517794191837,-0.020424822345376,-0.0003176466270815,0.19,0.19,0.16
179.900511,251044542,0.0001044142554746,-2.636831595737021e-05,172.75877380371094,-0.0323527157306671,0.0387577265501022,-0.0041544768027961,0.09,0.07,172.75,0.0155330961570143,-0.0203836392611265,-0.0003129623655695,0.19,0.19,0.16
180.000471,251144502,0.000104414197267,-2.63683086814126e-05,172.76138305664062,-0.0322355106472969,0.0385875254869461,-0.0041617485694587,0.09,0.07,172.76,0.0156718697398901,-0.020560959354043,-0.0003454821126069,0.19,0.19,0.16
180.100431,251244462,0.0001044141172314,-2.636828321556095e-05,172.7637939453125,-0.032297033816576,0.0386483184993267,-0.0041684154421091,0.09,0.07,172.76,0.0155857410281896,-0.0204751640558242,-0.000318727834383,0.19,0.19,0.16
180.200391,251344422,0.000104414022644,-2.636826320667751e-05,172.7661895751953,-0.032184861600399,0.0384828969836235,-0.0041748532094061,0.09,0.07,172.76,0.0156454406678676,-0.0205678511410951,-0.0003316095680929,0.19,0.19,0.16
180.300351,251444382,0.0001044139280566,-2.6368254111730494e-05,172.7687530517578,-0.0322537533938884,0.0385528393089771,-0.0041795223951339,0.09,0.07,172.76,0.0155959669500589,-0.0205084513872861,-0.0002590297954156,0.19,0.19,0.16
180.400311,251544342,0.0001044138844008,-2.6368239559815265e-05,172.7712860107422,-0.0321433991193771,0.0383943282067775,-0.004182843491435,0.09,0.07,172.77,0.0156741365790367,-0.0206098388880491,-0.0002698949538171,0.19,0.19,0.16
180.500271,251644302,0.0001044138116412,-2.6368228645878844e-05,172.7737274169922,-0.0322145745158195,0.0384732894599437,-0.0041864798404276,0.09,0.07,172.77,0.0156137710437178,-0.0205090846866369,-0.0002988473861478,0.19,0.19,0.16
180.600231,251744262,0.0001044136952259,-2.6368199542048387e-05,172.77633666992188,-0.0321104973554611,0.0383234582841396,-0.0041912207379937,0.09,0.07,172.77,0.0156596787273883,-0.020608639344573,-0.0002690165129024,0.19,0.19,0.16
180.700191,251844222,0.0001044136370182,-2.6368197723058984e-05,172.7788848876953,-0.0321991182863712,0.0384247377514839,-0.0041934419423341,0.09,0.07,172.77,0.015588853508234,-0.0205037165433168,-0.0002818604116328,0.19,0.19,0.16
180.800151,251944182,0.0001044136515702,-2.6368179533164948e-05,172.7812957763672,-0.0320972241461277,0.0382763519883155,-0.004197783768177,0.09,0.07,172.78,0.0156407970935106,-0.0206409506499767,-0.0002711419365368,0.19,0.19,0.16
180.900111,252044142,0.0001044136661221,-2.636816316226032e-05,172.78402709960938,-0.0321755185723304,0.0383625999093055,-0.0041999476961791,0.09,0.07,172.78,0.0156141072511672,-0.020546767860651,-0.0002791437727864,0.19,0.19,0.16
181.000071,252144102,0.000104413673398,-2.6368141334387477e-05,172.78662109375,-0.0320726111531257,0.0382232777774333,-0.0042048217728734,0.09,0.07,172.78,0.015673154965043,-0.0205782316625118,-0.0002876076614484,0.19,0.19,0.16
181.100031,252244062,0.0001044136661221,-2.636812496348284e-05,172.78933715820312,-0.0321390926837921,0.0383053123950958,-0.0042037065140903,0.09,0.07,172.78,0.0155997844412922,-0.0204736720770597,-0.0001945873664226,0.19,0.19,0.16
181.200824,252344855,0.0001044136006385,-2.636810859257821e-05,172.7919158935547,-0.0321716330945491,0.0383404642343521,-0.0041983150877058,0.09,0.07,172.79,0.0155090754851698,-0.0204204972833395,-0.0002012419572565,0.19,0.19,0.16
181.300784,252444815,0.0001044135351548,-2.636808858369477e-05,172.7943115234375,-0.0322124660015106,0.0383817665278911,-0.0041946466080844,0.09,0.07,172.79,0.015415845438838,-0.0203268062323331,-0.000190803039004,0.19,0.19,0.16
181.400744,252544775,0.0001044134769472,-2.636806311784312e-05,172.79684448242188,-0.0320965126156806,0.0382164753973484,-0.0041935099288821,0.09,0.07,172.79,0.0155200771987438,-0.0204608757048845,-0.0001902547955978,0.19,0.19,0.16
181.500704,252644735,0.0001044133678078,-2.6368050384917296e-05,172.79949951171875,-0.0321670621633529,0.0383021607995033,-0.0041876537725329,0.09,0.07,172.79,0.0155006255954504,-0.0203580018132925,-0.0001681725989328,0.19,0.19,0.16
181.600664,252744695,0.0001044133896357,-2.636804310895968e-05,172.802001953125,-0.0320693142712116,0.038168542087078,-0.0041837287135422,0.09,0.07,172.8,0.015524523332715,-0.020429303869605,-0.0001941572409123,0.19,0.19,0.16
181.700624,252844655,0.0001044133969116,-2.636803219502326e-05,172.8044891357422,-0.0321590676903724,0.0382786504924297,-0.0041839005425572,0.09,0.07,172.8,0.0154451951384544,-0.0203816797584295,-0.0002020841930061,0.19,0.19,0.16
181.800584,252944615,0.0001044134478433,-2.636801036715042e-05,172.8069305419922,-0.0320773310959339,0.0381582677364349,-0.0041838879697024,0.09,0.07,172.8,0.0154693312942981,-0.0204769149422645,-0.0001892723958007,0.19,0.19,0.16
181.900544,253044575,0.0001044134405674,-2.6367992177256383e-05,172.8093719482422,-0.0321793891489505,0.0382735505700111,-0.0041848844848573,0.09,0.07,172.8,0.0153669472783803,-0.0204014964401721,-0.0002212143153883,0.19,0.19,0.16
182.000504,253144535,0.0001044134041876,-2.636798126331996e-05,172.81170654296875,-0.0321034118533134,0.0381485447287559,-0.0041877659969031,0.09,0.07,172.81,0.0153824873268604,-0.0205200556665658,-0.0002128617779817,0.19,0.19,0.16
182.100464,253244495,0.0001044133823597,-2.636797944433056e-05,172.81411743164062,-0.0322084166109561,0.0382586456835269,-0.0041872845031321,0.09,0.07,172.81,0.0152689609676599,-0.0204173531383276,-0.0001839546166593,0.19,0.19,0.16
182.200424,253344455,0.0001044133096002,-2.636794670252129e-05,172.81674194335938,-0.0321411676704883,0.0381384268403053,-0.0041843592189252,0.09,0.07,172.81,0.0152696287259459,-0.0204964615404605,-0.0001507268461864,0.19,0.19,0.16
182.300384,253444415,0.0001044132077367,-2.6367923055659048e-05,172.81906127929688,-0.0322543792426586,0.0382578298449516,-0.0041798967868089,0.09,0.07,172.81,0.0151767153292894,-0.0203658435493707,-0.0001333263207925,0.19,0.19,0.16
182.400344,253544375,0.0001044131277012,-2.636790304677561e-05,172.8216094970703,-0.032188918441534,0.0381512269377708,-0.0041737738065421,0.09,0.07,172.82,0.0152030158787965,-0.0203798487782478,-0.0001094932158594,0.19,0.19,0.16
182.500304,253644335,0.0001044130403897,-2.6367881218902767e-05,172.82406616210938,-0.0323010124266147,0.0382807776331901,-0.0041674436070024,0.09,0.07,172.82,0.015121154487133,-0.0202595219016075,-0.0001234714727615,0.19,0.19,0.16
182.600264,253744295,0.0001044130258378,-2.6367861210019328e-05,172.82656860351562,-0.0322324596345424,0.0381791070103645,-0.0041612423956394,0.09,0.07,172.82,0.0151934744790196,-0.020286813378334,-0.0001105781193473,0.19,0.19,0.16
182.700224,253844255,0.000104412989458,-2.636785575305112e-05,172.8290557861328,-0.032337550073862,0.0383131839334964,-0.0041556782089173,0.09,0.07,172.82,0.0151108549907803,-0.020173517987132,-0.0001200857805088,0.19,0.19,0.16
182.800184,253944215,0.0001044129603542,-2.6367823011241853e-05,172.83140563964844,-0.0322771295905113,0.0382262617349624,-0.0041516628116369,0.09,0.07,172.83,0.0151795893907547,-0.0202311761677265,-0.0001091212252504,0.19,0.19,0.16
182.900144,254044175,0.0001044129749061,-2.636781027831603e-05,172.83383178710938,-0.0323775000870227,0.0383579172194004,-0.0041450038552284,0.09,0.07,172.83,0.0151076670736074,-0.0200866181403398,-8.638769941171631e-05,0.19,0.19,0.16
183.000104,254144135,0.0001044130258378,-2.6367792088421996e-05,172.83631896972656,-0.0323049165308475,0.0382569804787635,-0.0041354238055646,0.09,0.07,172.83,0.0151025727391242,-0.0201619397848844,-5.760741623817012e-05,0.19,0.19,0.16
183.100064,254244095,0.0001044130476657,-2.636777571751736e-05,172.83876037597656,-0.0324073433876037,0.0383873544633388,-0.0041268193162977,0.09,0.07,172.83,0.0150348357856273,-0.0200614612549543,-6.492816464742646e-05,0.19,0.19,0.16
183.200024,254344055,0.0001044130694936,-2.6367762984591536e-05,172.841064453125,-0.03232067450881,0.03826804459095,-0.0041171945631504,0.09,0.07,172.84,0.015069312416017,-0.0201295427978038,-6.861239398858743e-06,0.19,0.19,0.16
183.300817,254444848,0.0001044130622176,-2.6367761165602133e-05,172.8434295654297,-0.0324116721749305,0.0383811183273792,-0.0041060177609324,0.09,0.07,172.84,0.0150055726990103,-0.0200149305164814,-2.3881693778093904e-05,0.19,0.19,0.16
183.400777,254544808,0.0001044130840455,-2.636775752762333e-05,172.84593200683594,-0.0323329083621501,0.038277830928564,-0.0040971473790705,0.09,0.07,172.84,0.015118446201086,-0.0200191289186477,-4.084216561750509e-05,0.19,0.19,0.16
183.500737,254644768,0.0001044130840455,-2.636775388964452e-05,172.8483428955078,-0.0324219204485416,0.0384080484509468,-0.0040856348350644,0.09,0.07,172.84,0.0150607405230402,-0.0199269372969865,5.019376476411708e-05,0.19,0.19,0.16
183.600697,254744728,0.0001044131058733,-2.6367748432676308e-05,172.85096740722656,-0.03233278170228,0.0383060313761234,-0.004069373011589,0.09,0.07,172.85,0.0152079481631517,-0.0200251601636409,6.633931479882449e-05,0.19,0.19,0.16
183.700657,254844688,0.0001044131422531,-2.6367724785814065e-05,172.8533172607422,-0.0324164144694805,0.0384322516620159,-0.0040555843152105,0.09,0.07,172.85,0.0151111725717782,-0.0198823641985654,6.092930925660767e-05,0.19,0.19,0.16
183.800617,254944648,0.000104413156805,-2.6367704776930623e-05,172.8556365966797,-0.0323300696909427,0.0383315458893775,-0.0040399190038442,0.09,0.07,172.85,0.0151163628324866,-0.0199291612952947,9.318446973338725e-05,0.19,0.19,0.16
183.900577,255044608,0.0001044131786329,-2.6367701138951816e-05,172.85804748535156,-0.0324250943958759,0.038460336625576,-0.0040255328640341,0.09,0.07,172.85,0.0150404879823327,-0.0198335535824298,6.871363439131528e-05,0.19,0.19,0.16
184.000537,255144568,0.0001044132004608,-2.636768294905778e-05,172.86045837402344,-0.0323470085859298,0.0383586771786212,-0.0040114265866577,0.09,0.07,172.86,0.0150460405275225,-0.0198739878833293,0.0001018413968267,0.19,0.19,0.16
184.100497,255244528,0.0001044132295646,-2.636768294905778e-05,172.8627166748047,-0.0324488840997219,0.0384893119335174,-0.0039947028271853,0.09,0.07,172.86,0.0149672459810972,-0.0197877716273069,0.0001412041165167,0.19,0.19,0.16
184.200457,255344488,0.0001044132368406,-2.6367681130068377e-05,172.86517333984375,-0.0323700569570064,0.0383866168558597,-0.0039799348451197,0.09,0.07,172.86,0.0150737389922142,-0.0198959782719612,9.534625860396773e-05,0.19,0.19,0.16
184.300417,255444448,0.0001044132077367,-2.6367661121184938e-05,172.86778259277344,-0.0324631631374359,0.0385123901069164,-0.0039651207625865,0.09,0.07,172.86,0.015011659823358,-0.0197805296629667,0.000130753571284,0.19,0.19,0.16
184.400377,255544408,0.0001044132368406,-2.6367655664216727e-05,172.8702850341797,-0.032377753406763,0.0384050644934177,-0.0039531672373414,0.09,0.07,172.87,0.0151029592379927,-0.0198608189821243,7.153496699174866e-05,0.19,0.19,0.16
184.500337,255644368,0.0001044132368406,-2.6367644750280302e-05,172.87289428710938,-0.0324671491980552,0.0385282263159751,-0.0039452211931347,0.09,0.07,172.87,0.0150173511356115,-0.0198085941374301,8.067436283454299e-05,0.19,0.19,0.16
184.600297,255744328,0.0001044132222887,-2.6367639293312092e-05,172.87515258789062,-0.0323862694203853,0.038420308381319,-0.0039362059906125,0.09,0.07,172.87,0.0150160957127809,-0.0198406931012868,6.376270903274417e-05,0.19,0.19,0.16
