t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
3.499433,58145066,-0.0001420833432348,8.693470590515062e-05,354.7532958984375,-0.0003732804616447,0.0003728171868715,-0.0035219825804233,0.1,0.09,354.75,0.0001422125933459,-0.0003963263297919,7.284289313247427e-05,0.02,0.02,-0.08
3.599393,58245026,-0.0001420833723386,8.693467680132017e-05,354.7507019042969,-0.0003887682396452,0.0003840509161818,-0.0035217041149735,0.1,0.09,354.75,-0.0001251461944775,-0.000170929604792,8.22727961349301e-05,0.02,0.02,-0.08
3.699353,58344986,-0.0001420834014425,8.693467680132017e-05,354.7478942871094,-0.0004415030416566,0.0004330909578129,-0.003523507155478,0.1,0.09,354.74,-0.0004253567312844,0.0001850470289355,5.4834545153426006e-05,0.02,0.02,-0.07
3.799313,58444946,-0.0001420833868905,8.693466952536255e-05,354.7449035644531,-0.0004816823056899,0.0004722131998278,-0.00352693349123,0.11,0.09,354.74,-0.0007267639739438,0.0005379021167755,3.741470209206455e-05,0.02,0.02,-0.07
3.899273,58544906,-0.0001420833723386,8.693464769748971e-05,354.7415466308594,-0.0005601933225989,0.0005575889954343,-0.0035314057022333,0.11,0.1,354.74,-0.0010320207802578,0.000934834126383,1.281053300772328e-05,0.02,0.02,-0.07
3.999233,58644866,-0.0001420834014425,8.693462586961687e-05,354.7382507324219,-0.0006182377692312,0.0006252588937059,-0.0035362970083951,0.11,0.1,354.73,-0.0013104549143463,0.0013085533864796,2.6354713554610495e-05,0.02,0.02,-0.07
4.099193,58744826,-0.0001420833723386,8.693463314557448e-05,354.7347412109375,-0.0007192872581072,0.0007439499022439,-0.0035404511727392,0.11,0.1,354.73,-0.0017008853610605,0.0017262924229726,-7.614176865899935e-06,0.02,0.02,-0.07
4.199986,58845619,-0.0001420833432348,8.693461859365925e-05,354.7316589355469,-0.0008023961563594,0.0008396496414206,-0.0035441587679088,0.11,0.1,354.73,-0.0020390041172504,0.002143497345969,1.0964335160679184e-05,0.02,0.02,-0.07
4.299946,58945579,-0.0001420833286829,8.693463314557448e-05,354.728271484375,-0.000928183842916,0.0009888836648315,-0.0035453990567475,0.11,0.1,354.72,-0.0023976399097591,0.0026347185485064,7.0616377342958e-05,0.02,0.02,-0.07
4.399906,59045539,-0.0001420833723386,8.693464769748971e-05,354.7247314453125,-0.0010269817430526,0.0011132592335343,-0.0035426523536443,0.12,0.11,354.72,-0.0027673002332448,0.0030702578369528,6.297265645116568e-05,0.02,0.02,-0.07
