x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
13.900271,baseline_05_mixed_maneuver,Roll,bias,0,0.0033395513892172,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
14.000231,baseline_05_mixed_maneuver,Roll,bias,0,0.0004740934818982,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
14.100191,baseline_05_mixed_maneuver,Roll,bias,0,0.0009962622076272,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.200151,baseline_05_mixed_maneuver,Roll,bias,0,0.0009252317249774,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.300111,baseline_05_mixed_maneuver,Roll,bias,1,0.0393530558048487,0.010307,1,1.0,0,0.010307,1,1.0,0,0.006865,1,1.0,0
14.400071,baseline_05_mixed_maneuver,Roll,bias,1,0.0397000237553119,0.010307,1,2.0,0,0.010307,1,2.0,0,0.006865,1,2.0,0
14.500031,baseline_05_mixed_maneuver,Roll,bias,1,0.0419859054683447,0.010307,1,3.0,1,0.010307,1,3.0,1,0.006865,1,3.0,1
14.599991,baseline_05_mixed_maneuver,Roll,bias,1,0.0378916884957553,0.010307,1,4.0,1,0.010307,1,4.0,1,0.006865,1,4.0,1
14.699951,baseline_05_mixed_maneuver,Roll,bias,1,0.0400755356251002,0.010307,1,5.0,1,0.010307,1,5.0,1,0.006865,1,5.0,1
14.799911,baseline_05_mixed_maneuver,Roll,bias,1,0.0435566394774914,0.010307,1,6.0,1,0.010307,1,6.0,1,0.006865,1,6.0,1
14.899871,baseline_05_mixed_maneuver,Roll,bias,1,0.0424039329587221,0.010307,1,7.0,1,0.010307,1,7.0,1,0.006865,1,7.0,1
14.999831,baseline_05_mixed_maneuver,Roll,bias,1,0.0423556930570603,0.010307,1,8.0,1,0.010307,1,8.0,1,0.006865,1,8.0,1
15.099791,baseline_05_mixed_maneuver,Roll,bias,1,0.0407797820119857,0.010307,1,9.0,1,0.010307,1,9.0,1,0.006865,1,9.0,1
15.200584,baseline_05_mixed_maneuver,Roll,bias,1,0.0411816003917456,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
15.300544,baseline_05_mixed_maneuver,Roll,bias,1,0.0450774676351547,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
15.400504,baseline_05_mixed_maneuver,Roll,bias,1,0.0461474723367692,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
15.500464,baseline_05_mixed_maneuver,Roll,bias,1,0.0440554219483137,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
15.600424,baseline_05_mixed_maneuver,Roll,bias,1,0.0425279445199967,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
15.700384,baseline_05_mixed_maneuver,Roll,bias,1,0.0386560446767808,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
15.800344,baseline_05_mixed_maneuver,Roll,bias,1,0.0391872937976122,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
15.900304,baseline_05_mixed_maneuver,Roll,bias,1,0.0420047248898746,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
16.000264,baseline_05_mixed_maneuver,Roll,bias,1,0.0418096489458084,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
16.100224,baseline_05_mixed_maneuver,Roll,bias,1,0.0439065179972649,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
16.200184,baseline_05_mixed_maneuver,Roll,bias,1,0.0419478985666037,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
16.300144,baseline_05_mixed_maneuver,Roll,bias,1,0.0475251184030175,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
16.400104,baseline_05_mixed_maneuver,Roll,bias,1,0.047036593146503,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
16.500064,baseline_05_mixed_maneuver,Roll,bias,1,0.0406243498622179,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
16.600024,baseline_05_mixed_maneuver,Roll,bias,1,0.0377742535619736,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
16.699984,baseline_05_mixed_maneuver,Roll,bias,1,0.0382303170113564,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
16.799944,baseline_05_mixed_maneuver,Roll,bias,1,0.0400219346581698,0.010307,1,10.0,1,0.010307,1,10.0,1,0.006865,1,10.0,1
