x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_component_true_future,Roll_component_original_hybrid,Roll_component_arx,Roll_component_naive,Roll_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Roll_Phase5B,OriginalV9RecoveredFuture_Roll_Phase5B,AdaptiveV9RecoveredFuture_Roll_Phase5B,AttackedError_Roll_Phase5B,OriginalV9RecoveredError_Roll_Phase5B,AdaptiveV9RecoveredError_Roll_Phase5B
17.200617,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.065423771739006,0.106651771739006,0.0660213246941565,0.0406304470448495,0.0406304470448495,0.010307,1,10.0,0.0414999851955771,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0619403086602687,0.0660213246941565,0.0628156715339898,0.065423771739006,0.0663430839776992,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,152186951.0,-0.006473269524882461,0.018281566886966926,0.001966659126396304,0.1,0.1,0.09,0.06579831932773071,0.38579831932773073,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.019393785246424114,0.030075801688257058,0.1676305461424021,hover,0.6151637218886,0.25403023175949996,0.13080604635190002,0.06531614956375283,0.0660213246941565,0.06531614956375283,0.041228,0.0005975529551505016,-0.00010762217525317475
17.300577,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0619403086602687,0.1031683086602687,0.0596760576590894,0.0434922510011793,0.0434922510011793,0.010307,1,10.0,0.0410966984553933,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0608159489929676,0.0596760576590894,0.0563714114192287,0.0619403086602687,0.0584568455815314,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,152689901.0,-0.026701980239140468,0.017430121032129802,0.0017537139571357507,0.1,0.1,0.09,0.06,0.26548319327731046,352.7345168067227,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.03188737787724387,0.020246621871434653,0.1676305461424021,hover,0.6336473496997401,0.23862720858354997,0.12772544171671002,0.06039776972959896,0.0596760576590894,0.06039776972959896,0.041228,-0.0022642510011793016,-0.0015425389306697387
17.400537,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0608159489929676,0.1020439489929675,0.0600851152092218,0.0419588337837457,0.0419588337837457,0.010307,1,10.0,0.0405889225191176,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0594623424112796,0.0600851152092218,0.0604266036261636,0.0608159489929676,0.0596915893256665,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,153192851.0,-0.034785705094202125,0.016488348118209487,0.0015884692141856103,0.1,0.10483193277310854,0.09,0.08483193277310853,0.14033613445378293,352.73,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.038495595885348524,0.00813839933609402,0.17055712863713893,hover,0.6502826147297661,0.22476448772519492,0.124952897545039,0.0605145830365999,0.0600851152092218,0.0605145830365999,0.0412279999999999,-0.0007308337837457976,-0.0003013659563676982
17.500497,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0594623424112796,0.1006903424112796,0.0585824981331824,0.0421078442780972,0.0421078442780972,0.010307,1,10.0,0.0407372719607055,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0612613707780838,0.0585824981331824,0.0585022699257144,0.0594623424112796,0.0581087358295916,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,153696634.0,-0.0340395527617896,0.015682012650786916,0.0018526923445545535,0.1,0.10514705882352872,0.09,0.09,0.0648529411764713,352.72514705882355,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.037478215979447296,0.0010985991940595224,0.17075099993627743,hover,0.6652543532567895,0.2122880389526754,0.12245760779053508,0.05905741974465179,0.0585824981331824,0.05905741974465179,0.041227999999999994,-0.0008798442780972027,-0.0004049226666278105
17.600457,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0612613707780838,0.1024893707780838,0.0624307392165065,0.0400586315615773,0.0400586315615773,0.010307,1,10.0,0.0409657097606659,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0643877312541008,0.0624307392165065,0.0613613507418111,0.0612613707780838,0.063060399144888,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,154199583.99999997,-0.029185831437216307,0.015819872173817102,0.0010407824977104528,0.1,0.10546218487394769,0.09,0.13,0.03,352.73,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.033197607026373394,0.004855678731620082,0.17094523227743652,hover,0.6787289179311107,0.20105923505740786,0.12021184701148158,0.06163510082146383,0.0624307392165065,0.06163510082146383,0.041228,0.001169368438422698,0.0003737300433800314
17.700417,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0643877312541008,0.1056157312541008,0.0664198655635118,0.039195865690589,0.039195865690589,0.010307,1,10.0,0.0410622646285891,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0657601207494735,0.0664198655635118,0.0620649808824598,0.0643877312541008,0.0675140917301178,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,154702534.0,-0.022346116696335502,0.017321330323001427,0.00033149307777983886,0.1,0.10577731092437061,0.09,0.1242226890756294,0.01,352.7257773109244,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.028273263263457457,0.007002576262374741,0.1711398244313432,hover,0.6908560261379996,0.19095331155166703,0.1181906623103334,0.06471019273529467,0.0664198655635118,0.06471019273529467,0.041228,0.0020321343094110017,0.0003224614811938725
17.800377,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0657601207494735,0.1069881207494735,0.0666521739214657,0.0403359468280078,0.0403359468280078,0.010307,1,10.0,0.0410936658455729,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0614852048456668,0.0666521739214657,0.0618838690046311,0.0657601207494735,0.0671325102448462,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,155205484.0,-0.016878414805195745,0.017407109976566106,-0.0004322195491418533,0.1,0.11,0.09,0.07390756302520914,0.03,352.73,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.024246409302668265,0.005468374723749184,0.17378147196982768,hover,0.7017704235241996,0.1818579803965003,0.11637159607930003,0.06555861512906687,0.0666521739214657,0.06555861512906687,0.041228,0.000892053171992202,-0.00020150562040663345
17.900337,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0614852048456668,0.1027132048456668,0.0587065095081924,0.0440066953374744,0.0440066953374744,0.010307,1,10.0,0.0413804244807661,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0603580176830291,0.0587065095081924,0.0576600518383252,0.0614852048456668,0.0572102889418601,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,155709267.0,-0.01350616566062019,0.01328446611785518,-0.0009336458056129408,0.1,0.11,0.09,0.046407563025211124,0.056407563025211126,352.72,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01894448602861947,0.00532618594107054,0.17378147196982768,hover,0.7115933811717796,0.17367218235685028,0.11473443647137002,0.06030389409654658,0.0587065095081924,0.06030389409654658,0.041228,-0.0027786953374744003,-0.001181310749120222
18.000297,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0603580176830291,0.1015860176830291,0.0596253460273145,0.0419606716557146,0.0419606716557146,0.010307,1,10.0,0.0414714412762523,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0518245697021484,0.0596253460273145,0.0601569526158033,0.0603580176830291,0.0592308305203913,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,156212217.0,-0.013195358490680912,0.01105984249504416,-0.0011296029057854206,0.1,0.11,0.09,0.06,0.10672268907562961,352.72,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.017217363378658458,0.002246230477946217,0.17378147196982768,hover,0.7204340430546017,0.16630496412116527,0.11326099282423302,0.06014778803325251,0.0596253460273145,0.06014778803325251,0.04122800000000001,-0.0007326716557145979,-0.00021022964977658598
18.100257,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0518245697021484,0.0930525697021484,0.0462778285145759,0.0467747411875724,0.0467747411875724,0.010307,1,10.0,0.0420521928368807,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.047226183116436,0.0462778285145759,0.0444013404441837,0.0518245697021484,0.0432911217212677,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,156715167.0,-0.015970683864028275,0.01054549835497082,-0.0012233669871069218,0.1,0.11,0.09,0.08,0.1229621848739502,352.72,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01913818901148762,0.0028225840682561554,0.17378147196982768,hover,0.7283906387491416,0.15967446770904878,0.11193489354180973,0.049631077561351704,0.0462778285145759,0.049631077561351704,0.041227999999999994,-0.0055467411875725,-0.002193492140796699
18.200217,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.047226183116436,0.0884541831164359,0.0442372318357229,0.044216951280713,0.044216951280713,0.010307,1,10.0,0.0424108432604671,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0460011027753353,0.0442372318357229,0.0434126726963367,0.047226183116436,0.0426277965307235,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,157218117.0,-0.017124153399730554,0.011213847189484104,6.402854513196392e-05,0.10735294117646926,0.11,0.09,0.1,0.11,352.73,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.020469171904271166,0.001333109948349533,0.17811415996275667,hover,0.7355515748742274,0.15370702093814392,0.11074140418762876,0.04609706531441826,0.0442372318357229,0.04609706531441826,0.0412279999999999,-0.0029889512807130952,-0.0011291178020177359
18.300177,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0460011027753353,0.0872291027753353,0.0452048005536198,0.0420243022217155,0.0420243022217155,0.010307,1,10.0,0.0422640483825207,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0571427941322326,0.0452048005536198,0.0456726662664264,0.0460011027753353,0.0447760224342346,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,157721900.0,-0.01744159764195457,0.012110646520623759,0.0008670438125414619,0.11,0.11,0.09,0.09,0.08233193277311047,352.73,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.021233866521463574,0.0009513253319730901,0.17972200755611428,hover,0.7419964173868047,0.14833631884432952,0.10966726376886587,0.04578336013399403,0.0452048005536198,0.04578336013399403,0.041228,-0.0007963022217154989,-0.00021774264134126475
18.400137,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0571427941322326,0.0983707941322326,0.0643848935142158,0.0339859006180168,0.0339859006180168,0.010307,1,10.0,0.0414667550659478,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0641638040542602,0.0643848935142158,0.0653407869146586,0.0571427941322326,0.0682844854891299,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,158224850.0,-0.015457836480639163,0.01239936394976957,0.0011351873389906246,0.10798319327730979,0.11,0.09,0.09,0.07,352.73,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01981638047225134,0.0020046610933112897,0.1784947339009329,hover,0.7477967756481242,0.14350268695989654,0.10870053739197927,0.059632783000210486,0.0643848935142158,0.059632783000210486,0.041228,0.007242099381983197,0.0024899888679778895
18.500097,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0641638040542602,0.1053918040542602,0.0687274605035781,0.0366643435506821,0.0366643435506821,0.010307,1,10.0,0.0409224049932063,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0690751150250434,0.0687274605035781,0.0643414633017203,0.0641638040542602,0.0711848139762878,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,158727800.00000003,-0.01360152977980461,0.01316911721907315,0.0014883650798436323,0.11,0.11,0.09,0.11,0.0882983193277327,352.73,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01893217527598455,0.0020095757420825937,0.17972200755611428,hover,0.7530170980833117,0.1391524182639069,0.10783048365278133,0.06515995164614423,0.0687274605035781,0.06515995164614423,0.041228,0.004563656449317902,0.0009961475918840307
18.600057,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0690751150250434,0.1103031150250434,0.0722674671560524,0.038035647868991,0.038035647868991,0.010307,1,10.0,0.0407201066239476,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.074031725525856,0.0722674671560524,0.0688461539238643,0.0690751150250434,0.0739864259958266,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,159230750.0,-0.01385756323755789,0.013931348622471314,0.0003964073993675567,0.11,0.11,0.09,0.11861344537815068,0.11,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.019649797284545946,0.0008040832318954519,0.17972200755611428,hover,0.7577153882749805,0.13523717643751623,0.10704743528750321,0.06971479715467689,0.0722674671560524,0.06971479715467689,0.041228,0.003192352131008991,0.000639682129633487
18.700017,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.074031725525856,0.115259725525856,0.0772535223513841,0.0380062031744719,0.0380062031744719,0.010307,1,10.0,0.0406011403723359,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0782585889101028,0.0772535223513841,0.0740568499532047,0.074031725525856,0.0789883360266686,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,159734533.0,-0.015026568601440075,0.016590809249984274,-0.00038303607496856386,0.11,0.11,0.09,0.14892857142857086,0.11107142857142914,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.022384206832120467,0.002905048083952648,0.17972200755611428,hover,0.7619438494474826,0.13171345879376462,0.10634269175875288,0.07468724963804468,0.0772535223513841,0.07468724963804468,0.041228,0.0032217968255280893,0.0006555241121886796
18.799977,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0782585889101028,0.1194865889101028,0.0810060501098632,0.0384805388002396,0.0384805388002396,0.010307,1,10.0,0.0404155995695591,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0822327136993408,0.0810060501098632,0.0768864945597033,0.0782585889101028,0.0824854522943496,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,160237483.0,-0.013964580238929915,0.01915261595502118,-0.000958162036082602,0.11,0.11,0.09,0.12075630252100916,0.07924369747899085,352.740756302521,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.023702999792643203,0.002773206244778608,0.17972200755611428,hover,0.7657494645027343,0.12854211291438816,0.1057084225828776,0.07865687693109874,0.0810060501098632,0.07865687693109874,0.041228,0.0027474611997603954,0.00039828802099593774
18.899937,baseline_05_mixed_maneuver,Roll,bias,0.041228,1,0.0822327136993408,0.1234607136993408,0.0848158948123455,0.0386448188869953,0.0386448188869953,0.010307,1,10.0,0.0398794119245112,1,1,1,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0822782516479492,0.0848158948123455,0.0825177122251517,0.0822327136993408,0.0862068384885788,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,160740433.0,-0.013796716010855428,0.020196200868881797,-0.0008427282163585282,0.11,0.11,0.09,0.1104411764705889,0.1095588235294111,352.7504411764706,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.024458861425267046,0.0010569994661798615,0.17972200755611428,hover,0.769174518052461,0.12568790162294935,0.10513758032458984,0.08276217716028772,0.0848158948123455,0.08276217716028772,0.04122799999999999,0.0025831811130046928,0.0005294634609469134
