timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked
1778788405.399958,78585220,0,6,417223400,2418,10,1.21,-35.363262,149.1652373,598.91,0.006000000052154,218.7802276611328,-0.3240000009536743,0.0,1,12.599958,1,-35.363141999999996,149.1651173
1778788405.599878,78785140,0,6,417223600,2418,10,1.21,-35.363262,149.1652373,598.96,0.0070000002160668,230.74575805664065,-0.1410000026226043,0.0,1,12.799878,1,-35.363141999999996,149.1651173
1778788405.799798,78985060,0,6,417223800,2418,10,1.21,-35.363262,149.1652373,598.98,0.0070000002160668,242.74588012695312,-0.0120000001043081,0.0,1,12.999798,1,-35.363141999999996,149.1651173
1778788405.999718,79184980,0,6,417224000,2418,10,1.21,-35.363262,149.1652373,598.97,0.0080000003799796,254.315673828125,0.0410000011324882,0.0,1,13.199718,1,-35.363141999999996,149.1651173
1778788406.199638,79384900,0,6,417224200,2418,10,1.21,-35.363262,149.1652373,598.96,0.0090000005438923,266.97222900390625,0.0470000021159648,0.0,1,13.399638,1,-35.363141999999996,149.1651173
1778788406.399558,79584820,0,6,417224400,2418,10,1.21,-35.363262,149.1652373,598.95,0.0100000007078051,279.1744384765625,0.0300000011920928,0.0,1,13.599558,1,-35.363141999999996,149.1651173
1778788406.599478,79784740,0,6,417224600,2418,10,1.21,-35.363262,149.1652373,598.95,0.0120000001043081,288.4896240234375,0.006000000052154,0.0,1,13.799478,1,-35.363141999999996,149.1651173
1778788406.799398,79984660,0,6,417224800,2418,10,1.21,-35.363262,149.1652373,598.95,0.0140000004321336,294.4962158203125,-0.0160000007599592,0.0,1,13.999398,1,-35.363141999999996,149.1651173
1778788406.999318,80184580,0,6,417225000,2418,10,1.21,-35.363262,149.1652372,598.95,0.0160000007599592,298.4165954589844,-0.032999999821186,0.0,1,14.199318,1,-35.363141999999996,149.1651172
1778788407.199238,80384500,0,6,417225200,2418,10,1.21,-35.363262,149.1652372,598.96,0.0180000010877847,301.5173645019531,-0.0430000014603138,0.0,1,14.399238,1,-35.363141999999996,149.1651172
1778788407.399991,80585253,0,6,417225400,2418,10,1.21,-35.363262,149.1652371,598.97,0.0200000014156103,303.80926513671875,-0.0470000021159648,0.0,1,14.599991,1,-35.363141999999996,149.1651171
1778788407.5999107,80785173,0,6,417225600,2418,10,1.21,-35.363262,149.165237,598.98,0.0200000014156103,305.1031188964844,-0.0470000021159648,0.0,1,14.799911,1,-35.363141999999996,149.16511699999998
1778788407.7998312,80985093,0,6,417225800,2418,10,1.21,-35.363262,149.165237,598.99,0.0200000014156103,306.39678955078125,-0.0440000034868717,0.0,1,14.999831,1,-35.363141999999996,149.16511699999998
1778788407.999751,81185013,0,6,417226000,2418,10,1.21,-35.3632619,149.165237,599.0,0.0190000012516975,309.1431884765625,-0.0370000004768371,0.0,1,15.199751,1,-35.363141899999995,149.16511699999998
1778788408.199671,81384933,0,6,417226200,2418,10,1.21,-35.3632619,149.165237,599.0,0.0170000009238719,313.8943786621094,-0.0310000013560056,0.0,1,15.399671,1,-35.363141899999995,149.16511699999998
1778788408.3995907,81584853,0,6,417226400,2418,10,1.21,-35.3632619,149.165237,599.01,0.0160000007599592,319.854736328125,-0.0260000005364418,0.0,1,15.599591,1,-35.363141899999995,149.16511699999998
1778788408.5995111,81784773,0,6,417226600,2418,10,1.21,-35.3632619,149.165237,599.02,0.0140000004321336,325.54705810546875,-0.0230000019073486,0.0,1,15.799511,1,-35.363141899999995,149.16511699999998
1778788408.799431,81984693,0,6,417226800,2418,10,1.21,-35.3632619,149.165237,599.02,0.0120000001043081,330.1866760253906,-0.021000001579523,0.0,1,15.999431,1,-35.363141899999995,149.16511699999998
1778788408.999351,82184613,0,6,417227000,2418,10,1.21,-35.3632618,149.1652369,599.03,0.0100000007078051,333.75738525390625,-0.0200000014156103,0.0,1,16.199351,1,-35.363141799999994,149.1651169
1778788409.1992707,82384533,0,6,417227200,2418,10,1.21,-35.3632617,149.1652369,599.03,0.0090000005438923,336.1603088378906,-0.0190000012516975,0.0,1,16.399271,1,-35.3631417,149.1651169
1778788409.400024,82585286,0,6,417227400,2418,10,1.21,-35.3632617,149.1652369,599.03,0.0070000002160668,337.6769714355469,-0.0170000009238719,0.0,1,16.600024,1,-35.3631417,149.1651169
1778788409.599944,82785206,0,6,417227600,2418,10,1.21,-35.3632617,149.1652369,599.04,0.006000000052154,338.45172119140625,-0.0150000005960464,0.0,1,16.799944,1,-35.3631417,149.1651169
1778788409.799864,82985126,0,6,417227800,2418,10,1.21,-35.3632617,149.1652369,599.04,0.0040000001899898,338.6517028808594,-0.0140000004321336,0.0,1,16.999864,1,-35.3631417,149.1651169
1778788409.999784,83185046,0,6,417228000,2418,10,1.21,-35.3632617,149.1652369,599.04,0.0020000000949949,337.3789978027344,-0.0130000002682209,0.0,1,17.199784,1,-35.3631417,149.1651169
1778788410.199704,83384966,0,6,417228200,2418,10,1.21,-35.3632617,149.1652369,599.05,0.0,177.6730499267578,-0.0130000002682209,0.0,1,17.399704,1,-35.3631417,149.1651169
1778788410.399624,83584886,0,6,417228400,2418,10,1.21,-35.3632617,149.1652369,599.05,0.003000000026077,166.3405303955078,-0.0130000002682209,0.0,1,17.599624,1,-35.3631417,149.1651169
1778788410.599544,83784806,0,6,417228600,2418,10,1.21,-35.3632617,149.1652369,599.05,0.0050000003539025,162.5499725341797,-0.0130000002682209,0.0,1,17.799544,1,-35.3631417,149.1651169
1778788410.799464,83984726,0,6,417228800,2418,10,1.21,-35.3632617,149.1652369,599.05,0.006000000052154,158.8740234375,-0.0120000001043081,0.0,1,17.999464,1,-35.3631417,149.1651169
1778788410.999384,84184646,0,6,417229000,2418,10,1.21,-35.3632617,149.1652369,599.06,0.0070000002160668,155.02835083007812,-0.0110000008717179,0.0,1,18.199384,1,-35.3631417,149.1651169
1778788411.199304,84384566,0,6,417229200,2418,10,1.21,-35.3632617,149.1652369,599.06,0.0070000002160668,150.29071044921875,-0.0100000007078051,0.0,1,18.399304,1,-35.3631417,149.1651169
1778788411.399224,84584486,0,6,417229400,2418,10,1.21,-35.3632617,149.1652369,599.06,0.0070000002160668,146.59458923339844,-0.0090000005438923,0.0,1,18.599224,1,-35.3631417,149.1651169
1778788411.599977,84785239,0,6,417229600,2418,10,1.21,-35.3632617,149.1652369,599.06,0.0080000003799796,145.01712036132812,-0.0090000005438923,0.0,1,18.799977,1,-35.3631417,149.1651169
1778788411.7998967,84985159,0,6,417229800,2418,10,1.21,-35.3632617,149.1652369,599.06,0.0080000003799796,143.9928436279297,-0.0090000005438923,0.0,1,18.999897,1,-35.3631417,149.1651169
1778788411.9998171,85185079,0,6,417230000,2418,10,1.21,-35.3632617,149.1652369,599.07,0.0080000003799796,142.40103149414062,-0.0100000007078051,0.0,1,19.199817,1,-35.3631417,149.1651169
1778788412.199737,85384999,0,6,417230200,2418,10,1.21,-35.3632617,149.1652369,599.07,0.0080000003799796,139.5904541015625,-0.0090000005438923,0.0,1,19.399737,1,-35.3631417,149.1651169
1778788412.399657,85584919,0,6,417230400,2418,10,1.21,-35.3632617,149.1652369,599.07,0.0080000003799796,136.6044921875,-0.0080000003799796,0.0,1,19.599657,1,-35.3631417,149.1651169
1778788412.5995767,85784839,0,6,417230600,2418,10,1.21,-35.3632617,149.1652369,599.07,0.0080000003799796,135.68994140625,-0.0070000002160668,0.0,1,19.799577,1,-35.3631417,149.1651169
1778788412.7994971,85984759,0,6,417230800,2418,10,1.21,-35.3632617,149.1652369,599.07,0.0090000005438923,136.56097412109375,-0.0070000002160668,0.0,1,19.999497,1,-35.3631417,149.1651169
1778788412.999417,86184679,0,6,417231000,2418,10,1.21,-35.3632618,149.1652369,599.08,0.0100000007078051,137.08163452148438,-0.0070000002160668,0.0,1,20.199417,0,-35.3632618,149.1652369
1778788413.199337,86384599,0,6,417231200,2418,10,1.21,-35.3632619,149.165237,599.08,0.0110000008717179,136.7366943359375,-0.0070000002160668,0.0,1,20.399337,0,-35.3632619,149.165237
1778788413.3992567,86584519,0,6,417231400,2418,10,1.21,-35.3632619,149.165237,599.08,0.0120000001043081,135.9053192138672,-0.0070000002160668,0.0,1,20.599257,0,-35.3632619,149.165237
1778788413.60001,86785272,0,6,417231600,2418,10,1.21,-35.3632619,149.165237,599.08,0.0120000001043081,135.07138061523438,-0.006000000052154,0.0,1,20.80001,0,-35.3632619,149.165237
1778788413.79993,86985192,0,6,417231800,2418,10,1.21,-35.3632619,149.165237,599.08,0.0110000008717179,133.49452209472656,-0.006000000052154,0.0,1,20.99993,0,-35.3632619,149.165237
1778788413.99985,87185112,0,6,417232000,2418,10,1.21,-35.3632619,149.165237,599.08,0.0100000007078051,128.60745239257812,-0.0050000003539025,0.0,1,21.19985,0,-35.3632619,149.165237
1778788414.19977,87385032,0,6,417232200,2418,10,1.21,-35.3632619,149.165237,599.08,0.0080000003799796,119.46841430664062,-0.0050000003539025,0.0,1,21.39977,0,-35.3632619,149.165237
1778788414.39969,87584952,0,6,417232400,2418,10,1.21,-35.3632619,149.165237,599.08,0.0070000002160668,107.57767486572266,-0.0040000001899898,0.0,1,21.59969,0,-35.3632619,149.165237
1778788414.59961,87784872,0,6,417232600,2418,10,1.21,-35.3632619,149.165237,599.09,0.0050000003539025,92.61886596679688,-0.0040000001899898,0.0,1,21.79961,0,-35.3632619,149.165237
1778788414.79953,87984792,0,6,417232800,2418,10,1.21,-35.3632619,149.165237,599.09,0.0050000003539025,76.98600769042969,-0.0040000001899898,0.0,1,21.99953,0,-35.3632619,149.165237
1778788414.99945,88184712,0,6,417233000,2418,10,1.21,-35.3632619,149.165237,599.09,0.0050000003539025,66.33442687988281,-0.0040000001899898,0.0,1,22.19945,0,-35.3632619,149.165237
1778788415.19937,88384632,0,6,417233200,2418,10,1.21,-35.3632619,149.165237,599.09,0.0050000003539025,62.2582893371582,-0.0040000001899898,0.0,1,22.39937,0,-35.3632619,149.165237
1778788415.39929,88584552,0,6,417233400,2418,10,1.21,-35.3632619,149.165237,599.09,0.006000000052154,62.40546798706055,-0.003000000026077,0.0,1,22.59929,0,-35.3632619,149.165237
1778788415.59921,88784472,0,6,417233600,2418,10,1.21,-35.3632619,149.165237,599.09,0.006000000052154,63.53033828735352,-0.003000000026077,0.0,1,22.79921,0,-35.3632619,149.165237
1778788415.799963,88985225,0,6,417233800,2418,10,1.21,-35.3632619,149.1652371,599.09,0.006000000052154,65.34735107421875,-0.0020000000949949,0.0,1,22.999963,0,-35.3632619,149.1652371
